Date,Mean-Variance,Shrinkage,Bayesian,Robust,Equal Weight
2021-07-21 00:00:00-04:00,2.937839889795116,2.940525108316354,2.880971208296097,2.9368820250778045,2.883303465349772
2021-07-22 00:00:00-04:00,2.913165299714641,2.9156737214885244,2.859031895778704,2.9122153309339174,2.8793002778515815
2021-07-23 00:00:00-04:00,2.926037359804255,2.928461595398843,2.8731371727184136,2.9250863914434517,2.9044811754984154
2021-07-26 00:00:00-04:00,2.9466620592425294,2.9492145871142217,2.8918504066399273,2.9457042929647446,2.915103810913553
2021-07-27 00:00:00-04:00,2.915858312020002,2.9184392081905677,2.8606828917655327,2.9149072054610183,2.9058892589072647
2021-07-28 00:00:00-04:00,2.917705540728821,2.9203095286824343,2.8625530693377526,2.9167503415684837,2.9023884594721254
2021-07-29 00:00:00-04:00,2.961495657597059,2.964142952895988,2.9053536441426995,2.9605271948175873,2.928778037382219
2021-07-30 00:00:00-04:00,2.9331359898389477,2.9356931918926583,2.8782661136890577,2.932174659008935,2.9072408159498737
2021-08-02 00:00:00-04:00,2.9216530685481716,2.924164999604459,2.867500956591269,2.9206941906392045,2.898917668237102
2021-08-03 00:00:00-04:00,2.9625896044535853,2.965135247865952,2.9078610017420483,2.9616185797326646,2.9319701627998063
2021-08-04 00:00:00-04:00,2.9344530790284367,2.9368700927539053,2.881702294171364,2.933487419051809,2.90215020809496
2021-08-05 00:00:00-04:00,2.9758877254100526,2.9784387878304037,2.9210160437408117,2.9749103957561536,2.9326705788468503
2021-08-06 00:00:00-04:00,3.018145157868152,3.020880804977227,2.9602943577548966,3.0171585521551654,2.949278105614956
2021-08-09 00:00:00-04:00,3.0152609097517145,3.017991863845758,2.957617052912759,3.014277894469597,2.9426730404972146
2021-08-10 00:00:00-04:00,3.045820195575873,3.0486565941341874,2.986663659587765,3.0448305515798744,2.961936786209118
2021-08-11 00:00:00-04:00,3.0725373725892693,3.075507938671387,3.011482358547261,3.071540633249546,2.98358288948367
2021-08-12 00:00:00-04:00,3.0824040374990638,3.085350406087496,3.021599930580705,3.0814044294231584,2.9905292105577104
2021-08-13 00:00:00-04:00,3.07068088032824,3.07351950297162,3.0113672012925097,3.0696847241893384,2.9958011600764083
2021-08-16 00:00:00-04:00,3.063880907552198,3.0665924264249407,3.006322108748946,3.0628903057214174,3.002471666810904
2021-08-17 00:00:00-04:00,3.016271126317963,3.0188964833920444,2.9601759333340207,3.015294315600001,2.978488363850026
2021-08-18 00:00:00-04:00,2.96893309694556,2.9715472334710276,2.9132571838232493,2.967966216234414,2.934963974049165
2021-08-19 00:00:00-04:00,2.94150458995633,2.943942043378889,2.8883026589879544,2.940543931911543,2.929357198936337
2021-08-20 00:00:00-04:00,2.9740796387952098,2.9764893791200646,2.9210307747133277,2.973110900951843,2.954785214336123
2021-08-23 00:00:00-04:00,3.0133045079822267,3.015822817236991,2.958546412358025,3.0123238617326633,2.980071240598151
2021-08-24 00:00:00-04:00,3.0396397196238922,3.0422799875639477,2.9830897874386886,3.0386509978896648,2.9856754655489155
2021-08-25 00:00:00-04:00,3.0717535628391817,3.074480370070832,3.013849865475822,3.0707564561189393,2.9959420606373404
2021-08-26 00:00:00-04:00,3.0412202016200043,3.0438819020030845,2.9843586648581524,3.0402319396897903,2.974210530580719
2021-08-27 00:00:00-04:00,3.097590711969093,3.1003811606637024,3.0386540077508126,3.096585988616937,3.007554364384754
2021-08-30 00:00:00-04:00,3.0651303174274656,3.0677372138301457,3.0088266839323765,3.0641353683370802,3.0034249648038553
2021-08-31 00:00:00-04:00,3.0528235030006456,3.0554618785884093,2.9961979776573706,3.0518319227457402,2.999854578102171
2021-09-01 00:00:00-04:00,3.0344941577239437,3.037024598894747,2.9794142679668063,3.033507601306109,2.994793461431667
2021-09-02 00:00:00-04:00,3.0489102635326697,3.05149395022831,2.9930995779651863,3.0479189630370787,3.0139796783797825
2021-09-03 00:00:00-04:00,3.0327847304006497,3.035293174431917,2.9780473154607083,3.031797373463692,3.005069674047493
2021-09-07 00:00:00-04:00,3.011551474567117,3.0140544485198104,2.956969935860932,3.010569204060574,2.9796629590966
2021-09-08 00:00:00-04:00,2.996877588429131,2.9993144938288903,2.943283230967173,2.995900672929909,2.9783667016237323
2021-09-09 00:00:00-04:00,2.9847840367718526,2.987302615527664,2.930510693629018,2.9838106928278116,2.9568823815665075
2021-09-10 00:00:00-04:00,2.9613052245256326,2.963773600624608,2.9076226736423414,2.96033725076317,2.936881334670428
2021-09-13 00:00:00-04:00,2.9899982404529704,2.9926857930913715,2.9338555169797567,2.989019336081366,2.9529942233003665
2021-09-14 00:00:00-04:00,2.9420336450413087,2.944583178677264,2.887666473020905,2.9410670909793017,2.916869530732101
2021-09-15 00:00:00-04:00,2.9912447198271686,2.9939242432923403,2.935151131334377,2.9902642538414885,2.9519548565144893
2021-09-16 00:00:00-04:00,2.9789765873764176,2.981644641075637,2.9230782866762133,2.9779973367621317,2.94086965013716
2021-09-17 00:00:00-04:00,2.9514444497448564,2.9540987476676137,2.8959626957319555,2.9504713938058997,2.9159920745995365
2021-09-20 00:00:00-04:00,2.873598675087846,2.876097059616971,2.82034014019044,2.8726461021716556,2.8562758491329747
2021-09-21 00:00:00-04:00,2.8676262148225398,2.870119611585299,2.8144149231505926,2.8666733468925787,2.8508516273885154
2021-09-22 00:00:00-04:00,2.928480793088315,2.93117367354213,2.8729218605868128,2.9275093538533596,2.887202391133862
2021-09-23 00:00:00-04:00,3.007427521784087,3.0103337811353743,2.94907320709955,3.0064347938849068,2.9426239440937443
2021-09-24 00:00:00-04:00,3.0117775596469114,3.0147485308721667,2.9527113189821854,3.010784198726822,2.9446093605980836
2021-09-27 00:00:00-04:00,3.0358459097849773,3.0390827856155056,2.9738220524547954,3.034844743622127,2.9475663049397927
2021-09-28 00:00:00-04:00,2.9624306424508013,2.965741425872941,2.9000469287111144,2.9614445755464853,2.8849924910073064
2021-09-29 00:00:00-04:00,2.962884701075074,2.9661643074978588,2.901093516089398,2.961897631692808,2.8975307750871813
2021-09-30 00:00:00-04:00,2.899090013689402,2.9022674553046133,2.8387246926625522,2.8981180638210877,2.843021083871031
2021-10-01 00:00:00-04:00,2.951948760228818,2.9553077966249504,2.8893914522859805,2.950962392429791,2.8877380413490163
2021-10-04 00:00:00-04:00,2.9145280775337348,2.917950547961743,2.851519802433527,2.9135495054565865,2.8576841167861056
2021-10-05 00:00:00-04:00,2.97165413369992,2.9751287458494713,2.9076512301129256,2.9706633689389426,2.892780216639332
2021-10-06 00:00:00-04:00,2.974904268627578,2.9783381687649593,2.911306217105172,2.9739126744531017,2.905459747018273
2021-10-07 00:00:00-04:00,3.011909141334681,3.015334498093308,2.9481441596535465,3.0109074552165085,2.933570334032078
2021-10-08 00:00:00-04:00,3.0318203116234432,3.035294410047726,2.967335818189163,3.030813174659402,2.9323425012181015
2021-10-11 00:00:00-04:00,2.9997067849981254,3.003119265855738,2.936150000482415,2.9987070188845246,2.902258651367867
2021-10-12 00:00:00-04:00,2.9920418784886134,2.995438401827834,2.928715406179607,2.9910424097450035,2.8919610560945976
2021-10-13 00:00:00-04:00,2.9836735816381172,2.9869864557953547,2.9214145514802556,2.982676158956974,2.9015221308868924
2021-10-14 00:00:00-04:00,3.042940754507315,3.046263234167368,2.9802203826975546,3.041930003514474,2.959141390292838
2021-10-15 00:00:00-04:00,3.0974413067873554,3.100862328691285,3.0331977405031365,3.096417036568913,2.992838255174436
2021-10-18 00:00:00-04:00,3.1088567581444764,3.1121850590628455,3.0456108692659223,3.1078289900333402,2.9896703246005405
2021-10-19 00:00:00-04:00,3.1337403936822676,3.137066436119106,3.07038076117703,3.132707191361181,3.018850048689007
